Date/Time,PERIMETER_TOP_ZN_3:Zone Outdoor Air Drybulb Temperature [C](Each Call),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Each Call),CUSTOM_ZONE_CLGT_SETPOINT:Schedule Value [](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Temperature [C](Each Call),PERIMETER_TOP_ZN_3 VAV BOX OUTLET NODE:System Node Mass Flow Rate [kg/s](Each Call) 
 06/25  18:40:00,29.0159901527466,16.6453620217601,21.9270816034646,12.7994624486096,2.61361481285024 
 06/25  18:41:00,29.0076568194133,16.6435173800968,20.6949096690245,12.7994660737341,2.61361481285024 
 06/25  18:42:00,28.9993234860799,16.6414943997739,22.3674799675288,12.7994698157699,2.61361481285024 
 06/25  18:43:00,28.9909901527466,16.6393386527865,21.2156432659038,12.7994736464301,2.61361481285024 
 06/25  18:44:00,28.9826568194133,16.637093352668,19.0631618631858,12.7994775450562,2.61361481285024 
 06/25  18:45:00,28.9743234860799,16.6347995555103,17.0217908727248,12.7994814906347,2.61361481285024 
 06/25  18:46:00,28.9659901527466,16.632488985016,20.2483384688891,12.7994854688609,2.61361481285024 
 06/25  18:47:00,28.9576568194133,16.6301845134533,23.4148371137032,12.799489469354,2.61361481285024 
 06/25  18:48:00,28.9493234860799,16.6278561326198,20.0324554437579,12.7994934782624,2.61361481285024 
 06/25  18:49:00,28.9409901527466,16.6254657159885,16.0241650352506,12.7994974897722,2.61361481285024 
 06/25  18:50:00,28.9326568194133,16.1817031520878,23.697230554309,13.7273045460205,8.23065080766594 
 06/25  18:51:00,28.9243234860799,15.9450922446663,20.2056750717956,11.8728127552088,2.61361481285024 
 06/25  18:52:00,28.9159901527466,16.0180616481303,22.4508821537369,12.7993209866146,2.61361481285024 
 06/25  18:53:00,28.9076568194133,16.2033122533732,19.722186060802,12.7996396284617,2.61361481285024 
 06/25  18:54:00,28.8993234860799,16.3633307463363,19.4813268407773,12.7996280388362,2.61361481285024 
 06/25  18:55:00,28.8909901527466,16.4621278676691,22.4585925140327,12.7996136893057,2.61361481285024 
 06/25  18:56:00,28.8826568194133,16.5135486575393,20.0057535378677,12.799601436375,2.61361481285024 
 06/25  18:57:00,28.8743234860799,16.5393087424859,23.9298621351077,12.7995920237988,2.61361481285024 
 06/25  18:58:00,28.8659901527466,16.55348797379,21.1731248794662,12.799585100518,2.61361481285024 
 06/25  18:59:00,28.8576568194133,16.5628407715748,20.8120423969923,12.7995802465388,2.61361481285024 
 06/25  19:00:00,28.8493234860799,16.5692684889971,16.1980424005695,12.7995771113995,2.61361481285024 
 06/25  19:01:00,28.8493234860799,16.2683143350657,16.8622707842351,13.1304377488776,5.38013681430216 
 06/25  19:02:00,28.8493234860799,16.1381212986585,19.8956319369044,12.469400418927,2.61361481285024 
 06/25  19:03:00,28.8493234860799,16.1985750516459,20.0507611559307,12.7995213815887,2.61361481285024 
 06/25  19:04:00,28.8493234860799,16.3188283879041,17.0303813440643,12.7996329944406,2.61361481285024 
 06/25  19:05:00,28.8493234860799,16.417510692132,20.855014162453,12.7996263928753,2.61361481285024 
 06/25  19:06:00,28.8493234860799,16.4766940021933,20.8479080740698,12.7996183240928,2.61361481285024 
 06/25  19:07:00,28.8493234860799,16.5070079225385,21.7875566687166,12.7996111719863,2.61361481285024 
 06/25  19:08:00,28.8493234860799,16.5221630515071,21.7056556777007,12.7996054356837,2.61361481285024 
 06/25  19:09:00,28.8493234860799,16.5305390561594,22.3029354250755,12.7996010590656,2.61361481285024 
 06/25  19:10:00,28.8493234860799,16.5356919691147,17.3248653936263,12.7995978818832,2.61361481285024 
 06/25  19:11:00,28.8493234860799,16.5387969064332,19.3599051561169,12.7995957177879,2.61361481285024 
 06/25  19:12:00,28.8493234860799,16.534737875946,22.8326273284728,12.7995943808465,2.61361481285024 
 06/25  19:13:00,28.8493234860799,16.5274587140981,17.5967571063546,12.799593703545,2.61361481285024 
 06/25  19:14:00,28.8493234860799,16.5205216960964,21.9821090532836,12.7995936022351,2.61361481285024 
 06/25  19:15:00,28.8493234860799,16.5150965680208,19.7392549243926,12.7995940255579,2.61361481285024 
 06/25  19:16:00,28.8493234860799,16.5109753831793,21.6890475617577,12.7995948788604,2.61361481285024 
 06/25  19:17:00,28.8493234860799,16.5076316845847,20.0055177456089,12.7995960527483,2.61361481285024 
 06/25  19:18:00,28.8493234860799,16.5046807064232,20.7390487579718,12.7995974414436,2.61361481285024 
 06/25  19:19:00,28.8493234860799,16.5019311886335,17.3874520873341,12.7995989660419,2.61361481285024 
 06/25  19:20:00,28.8493234860799,16.4993083706243,16.9133468259286,12.7996005746572,2.61361481285024 
 06/25  19:21:00,28.8493234860799,16.4967810858491,17.7538466141918,12.7996022383465,2.61361481285024 
 06/25  19:22:00,28.8493234860799,16.4943281079679,23.7285316777067,12.7996039362735,2.61361481285024 
 06/25  19:23:00,28.8493234860799,16.4919306195816,19.5534285968362,12.7996056574034,2.61361481285024 
 06/25  19:24:00,28.8493234860799,16.4895729061522,23.6801706723936,12.7996073915676,2.61361481285024 
 06/25  19:25:00,28.8493234860799,16.487243362789,19.7946972560832,12.799609133384,2.61361481285024 
 06/25  19:26:00,28.8493234860799,16.4849400322832,20.016543428137,12.7996108767358,2.61361481285024 
 06/25  19:27:00,28.8493234860799,16.4826617738507,23.437650151644,12.7996126184348,2.61361481285024 
 06/25  19:28:00,28.8493234860799,16.4804045724057,22.8064943899177,12.7996143555502,2.61361481285024 
 06/25  19:29:00,28.8493234860799,16.4781635467024,18.9410144286166,12.7996160863217,2.61361481285024 
 06/25  19:30:00,28.8493234860799,16.4759346168534,19.5894284402492,12.7996178106734,2.61361481285024 
 06/25  19:31:00,28.8493234860799,16.4737150152645,20.1374062298236,12.7996195252746,2.61361481285024 
 06/25  19:32:00,28.8493234860799,16.4715074869161,20.1384138836363,12.7996212313868,2.61361481285024 
 06/25  19:33:00,28.8493234860799,16.4693139939616,23.2713157134418,12.7996229276718,2.61361481285024 
 06/25  19:34:00,28.8493234860799,16.4671333531185,17.8149502250695,12.799624613676,2.61361481285024 
 06/25  19:35:00,28.8493234860799,16.4649631299286,23.1505639961911,12.7996262897286,2.61361481285024 
 06/25  19:36:00,28.8493234860799,16.4628011094238,19.6437557403553,12.7996279536112,2.61361481285024 
 06/25  19:37:00,28.8493234860799,16.460645830236,22.6670062871163,12.7996296074199,2.61361481285024 
 06/25  19:38:00,28.8493234860799,16.4584998956802,20.7765219463056,12.7996312495948,2.61361481285024 
 06/25  19:39:00,28.8493234860799,16.4563651795369,20.8204360649628,12.7996328795834,2.61361481285024 
 06/25  19:40:00,28.8493234860799,16.4542410248406,18.5271382922338,12.7996344992508,2.61361481285024 
 06/25  19:41:00,28.8493234860799,16.4521257472256,16.5386815619599,12.7996361065792,2.61361481285024 
 06/25  19:42:00,28.8493234860799,16.450017393151,23.6018150961745,12.7996339193982,2.61361481285024 
 06/25  19:43:00,28.8493234860799,16.4479156589901,17.1998365363041,12.7996418375935,2.61361481285024 
 06/25  19:44:00,28.8493234860799,16.4458223342455,23.6038336000991,12.7996408553913,2.61361481285024 
 06/25  19:45:00,28.8493234860799,16.4437390763338,17.1644700742233,12.7996424133795,2.61361481285024 
 06/25  19:46:00,28.8493234860799,16.4416655519578,18.4928697626544,12.7996439601947,2.61361481285024 
 06/25  19:47:00,28.8493234860799,16.4396004913819,20.847669651756,12.7996454977757,2.61361481285024 
 06/25  19:48:00,28.8493234860799,16.437542620582,18.5443044119821,12.7996470220239,2.61361481285024 
 06/25  19:49:00,28.8493234860799,16.4354910889032,17.5739403356728,12.7996485338959,2.61361481285024 
 06/25  19:50:00,28.8493234860799,16.4334477856408,18.740644831655,12.7996500307545,2.61361481285024 
 06/25  19:51:00,28.8493234860799,16.4314140835548,18.5727939282951,12.7996515151948,2.61361481285024 
 06/25  19:52:00,28.8493234860799,16.429389592232,16.3878449578615,12.7996529876164,2.61361481285024 
 06/25  19:53:00,28.8493234860799,16.392559676744,22.5667421958284,12.8191216443245,2.87853547611875 
 06/25  19:54:00,28.8493234860799,16.3774478342533,20.4486576999239,12.7805810854806,2.61361481285024 
 06/25  19:55:00,28.8493234860799,16.3830509332742,22.9528333949814,12.7996561532049,2.61361481285024 
 06/25  19:56:00,28.8493234860799,16.394538979135,17.5948902515535,12.7996641800811,2.61361481285024 
 06/25  19:57:00,28.8493234860799,16.4033320352596,17.4211301248502,12.7996650636904,2.61361481285024 
 06/25  19:58:00,28.8493234860799,16.4077677309573,22.5272644994862,12.7996657372564,2.61361481285024 
 06/25  19:59:00,28.8493234860799,16.4091195146916,20.4907625604955,12.7996664247622,2.61361481285024 
 06/25  20:00:00,28.8493234860799,16.4089006378246,17.4082415549553,12.7996671895878,2.61361481285024 
 06/25  20:01:00,28.8493234860799,16.4080259462015,18.7521794112098,12.7996680422403,2.61361481285024 
 06/25  20:02:00,28.8493234860799,16.4064558912447,22.9507361644937,12.799668973256,2.61361481285024 
 06/25  20:03:00,28.8493234860799,16.4046128779345,17.0479082358406,12.799669971301,2.61361481285024 
 06/25  20:04:00,28.8493234860799,16.4027721883109,16.5166496391945,12.7996710316786,2.61361481285024 
 06/25  20:05:00,28.8493234860799,16.4010120134879,19.0611981173054,12.7996683821839,2.61361481285024 
 06/25  20:06:00,28.8493234860799,16.3993175679884,17.1403076056978,12.7996758574007,2.61361481285024 
 06/25  20:07:00,28.8493234860799,16.3976571245143,17.7290793037842,12.7996744387113,2.61361481285024 
 06/25  20:08:00,28.8493234860799,16.3960129488473,16.8649167015766,12.7996755974898,2.61361481285024 
 06/25  20:09:00,28.8493234860799,16.3943792745575,20.9401315319869,12.799676758695,2.61361481285024 
 06/25  20:10:00,28.8493234860799,16.3927549907355,23.6894100558012,12.7996779170891,2.61361481285024 
 06/25  20:11:00,28.8493234860799,16.3911398292573,18.3878379552468,12.7996790698306,2.61361481285024 
 06/25  20:12:00,28.8493234860799,16.3895332716887,16.4299598394644,12.7996802159944,2.61361481285024 
 06/25  20:13:00,28.8493234860799,16.3879343030113,16.2829687781876,12.7996777976721,2.61361481285024 
 06/25  20:14:00,28.8493234860799,16.2963532111206,17.4472384615872,12.8596294667445,3.33291161346111 
 06/25  20:15:00,28.8493234860799,16.2599427502609,17.7877581044843,12.7409933768109,2.61361481285024 
 06/25  20:16:00,28.8493234860799,16.2777066202845,17.2720223870696,12.7996778713069,2.61361481285024 
 06/25  20:17:00,28.8493234860799,16.3112344658415,22.2687478311563,12.7996992342736,2.61361481285024 
 06/25  20:18:00,28.8493234860799,16.3379817599109,16.7855639060833,12.7996990502178,2.61361481285024 
 06/25  20:19:00,28.8493234860799,16.3534355319945,22.9263014889954,12.7996983593356,2.61361481285024 
 06/25  20:20:00,28.8493234860799,16.3608239681865,16.2754323032739,12.7996977171806,2.61361481285024 
 06/25  20:21:00,28.8493234860799,16.286056480436,23.6133635598868,12.85025151023,3.23607131999507 
 06/25  20:22:00,28.8493234860799,16.2573637827832,19.7382800717623,12.7501470750061,2.61361481285024 
 06/25  20:23:00,28.8493234860799,16.2746439382453,19.3085742226005,12.7996912094077,2.61361481285024 
 06/25  20:24:00,28.8493234860799,16.3049576024776,17.4127911553193,12.7997085688317,2.61361481285024 
 06/25  20:25:00,28.8493234860799,16.3289482686221,17.7953880208582,12.7997078940333,2.61361481285024 
 06/25  20:26:00,28.8493234860799,16.342829481702,18.2279206651138,12.7997069098901,2.61361481285024 
 06/25  20:27:00,28.8493234860799,16.3495040040762,16.2911239865914,12.7997060637747,2.61361481285024 
 06/25  20:28:00,28.8493234860799,16.2980302850475,16.3082570816399,12.8327665016846,3.04241172739649 
 06/25  20:29:00,28.8493234860799,16.2785016056673,19.4366245959481,12.7673102360152,2.61361481285024 
 06/25  20:30:00,28.8493234860799,16.2906842325955,23.8278282142083,12.7997038445555,2.61361481285024 
 06/25  20:31:00,28.8493234860799,16.3117113383977,20.4736460951436,12.7997127663628,2.61361481285024 
 06/25  20:32:00,28.8493234860799,16.3282111088301,16.7099852768466,12.799712334418,2.61361481285024 
 06/25  20:33:00,28.8493234860799,16.3376144067031,22.1657722387885,12.7997117342223,2.61361481285024 
 06/25  20:34:00,28.8493234860799,16.3419721723078,16.2039095989113,12.799711257777,2.61361481285024 
 06/25  20:35:00,28.8493234860799,16.2227704168078,23.0291941116943,12.8877438924518,3.61550548737155 
 06/25  20:36:00,28.8493234860799,16.1756128587901,16.4895724400942,12.7122810391065,2.61361481285024 
 06/25  20:37:00,28.8493234860799,16.2012423629247,19.8003693795909,12.7996978429035,2.61361481285024 
 06/25  20:38:00,28.8493234860799,16.2481449177051,17.7904704325786,12.7997282640157,2.61361481285024 
 06/25  20:39:00,28.8493234860799,16.2873768299001,23.9011338686554,12.7997270436288,2.61361481285024 
 06/25  20:40:00,28.8493234860799,16.3116471956848,19.0404666375553,12.7997252531171,2.61361481285024 
 06/25  20:41:00,28.8493234860799,16.3244298007269,23.6381917713425,12.7997235845109,2.61361481285024 
 06/25  20:42:00,28.8493234860799,16.3308357787764,18.1669151113312,12.7997222207232,2.61361481285024 
 06/25  20:43:00,28.8493234860799,16.3342041753832,22.5750387864552,12.7997211876947,2.61361481285024 
 06/25  20:44:00,28.8493234860799,16.3361302434454,21.6932688709012,12.7997204688583,2.61361481285024 
 06/25  20:45:00,28.8493234860799,16.3372313070361,16.0669464271937,12.7997200273104,2.61361481285024 
 06/25  20:46:00,28.8493234860799,16.1126934568653,20.779667939186,13.0209987683472,4.67318440120688 
 06/25  20:47:00,28.8493234860799,16.0181082934947,19.7311088913792,12.5792602763384,2.61361481285024 
 06/25  20:48:00,28.8493234860799,16.0636716295872,18.0676111913039,12.7996765630032,2.61361481285024 
 06/25  20:49:00,28.8493234860799,16.152602789123,21.0992795161152,12.7997526641861,2.61361481285024 
 06/25  20:50:00,28.8493234860799,16.2254229948617,20.4055840887477,12.799749958446,2.61361481285024 
 06/25  20:51:00,28.8493234860799,16.2691720715843,17.9382792435371,12.7997460845704,2.61361481285024 
 06/25  20:52:00,28.8493234860799,16.2916804782664,18.687483644316,12.7997424112925,2.61361481285024 
 06/25  20:53:00,28.8493234860799,16.3030358669332,21.4603476748474,12.7997393071394,2.61361481285024 
 06/25  20:54:00,28.8493234860799,16.3094137250468,19.6820495058662,12.7997368206853,2.61361481285024 
 06/25  20:55:00,28.8493234860799,16.3134355620256,17.0315166747565,12.7997349095515,2.61361481285024 
 06/25  20:56:00,28.8493234860799,16.3160576297344,17.7107086337219,12.7997334992115,2.61361481285024 
 06/25  20:57:00,28.8493234860799,16.3176758339384,19.9912820659852,12.7997325031485,2.61361481285024 
 06/25  20:58:00,28.8493234860799,16.3185419238875,22.1186173819389,12.7997318373782,2.61361481285024 
 06/25  20:59:00,28.8493234860799,16.3188683381759,19.9973306338177,12.7997314320702,2.61361481285024 
 06/25  21:00:00,28.8493234860799,16.3188280697317,21.7625003912544,12.7997312311543,2.61361481285024 
 06/25  21:01:00,28.8026568194133,16.7237178646978,16.0910671016857,20.5740208055169,0.0 
 06/25  21:02:00,28.7559901527466,16.5201075054487,22.3643224038963,14.4032450309318,8.71204937616746 
 06/25  21:03:00,28.7093234860799,16.2154317868909,21.667362336873,11.7492188624673,2.61361481285024 
 06/25  21:04:00,28.6626568194133,16.1140628550477,18.2661788764527,12.7994214648934,2.61361481285024 
 06/25  21:05:00,28.6159901527466,16.1507363751964,23.6028581439717,12.799792606182,2.61361481285024 
 06/25  21:06:00,28.5693234860799,16.2202031477467,20.0552095289774,12.7997911868677,2.61361481285024 
 06/25  21:07:00,28.5226568194133,16.2719005252348,22.1095999401603,12.7997888581141,2.61361481285024 
 06/25  21:08:00,28.4759901527466,16.2989670509896,22.1144310868003,12.7997881026321,2.61361481285024 
 06/25  21:09:00,28.4293234860799,16.3101986377881,20.0787336987873,12.7997889320577,2.61361481285024 
 06/25  21:10:00,28.3826568194133,16.3142149151738,19.2313821812475,12.7997908658169,2.61361481285024 
 06/25  21:11:00,28.3359901527466,16.3155296256249,19.9190709689264,12.7997935586974,2.61361481285024 
 06/25  21:12:00,28.2893234860799,16.3157015238275,18.5188553734229,12.7997968132554,2.61361481285024 
 06/25  21:13:00,28.2426568194133,16.315079422863,20.627415966862,12.7998004924861,2.61361481285024 
 06/25  21:14:00,28.1959901527466,16.313793140899,21.1605812453895,12.7998044843135,2.61361481285024 
 06/25  21:15:00,28.1493234860799,16.311994643782,20.7794491454275,12.799808688694,2.61361481285024 
 06/25  21:16:00,28.1026568194133,16.3098397337405,20.9108525223203,12.7998130262164,2.61361481285024 
 06/25  21:17:00,28.0559901527466,16.3074529316279,19.0897968144308,12.7998174385396,2.61361481285024 
 06/25  21:18:00,28.0093234860799,16.3049180383965,16.0492020268842,12.7998218782195,2.61361481285024 
 06/25  21:19:00,27.9626568194133,16.0916845725279,19.0949705872091,13.0017867344097,4.53823449375286 
 06/25  21:20:00,27.9159901527466,16.0009115931888,19.3759776050961,12.5984933076325,2.61361481285024 
 06/25  21:21:00,27.8693234860799,16.0412158274444,19.6087217827986,12.7997830446836,2.61361481285024 
 06/25  21:22:00,27.8226568194133,16.1220205276057,22.3359392446255,12.7998591513463,2.61361481285024 
 06/25  21:23:00,27.7759901527466,16.1878804262247,20.7698579753926,12.7998614655516,2.61361481285024 
 06/25  21:24:00,27.7293234860799,16.2267511179803,20.9269019937081,12.799862809791,2.61361481285024 
 06/25  21:25:00,27.6826568194133,16.2459630111581,16.9580255194717,12.7998641596946,2.61361481285024 
 06/25  21:26:00,27.6359901527466,16.2548515292405,22.2939681704097,12.7998658032985,2.61361481285024 
 06/25  21:27:00,27.5893234860799,16.2591002641625,19.4665333138105,12.7998677848573,2.61361481285024 
 06/25  21:28:00,27.5426568194133,16.261131282341,16.750194448869,12.7998700692353,2.61361481285024 
 06/25  21:29:00,27.4959901527466,16.2617656738598,22.3158683855314,12.7998726006882,2.61361481285024 
 06/25  21:30:00,27.4493234860799,16.2613284493892,20.1937523952075,12.7998753165616,2.61361481285024 
 06/25  21:31:00,27.4026568194133,16.260065601977,17.7174758845872,12.7998781602324,2.61361481285024 
 06/25  21:32:00,27.3559901527466,16.6491930442668,23.0752117901076,20.4727448640233,0.0 
 06/25  21:33:00,27.3093234860799,17.2249823470395,17.8665464700462,20.5740224706761,0.0 
 06/25  21:34:00,27.2626568194133,17.7910326926221,21.9012014444927,20.7282353737397,0.0 
 06/25  21:35:00,27.2159901527466,18.2712728059883,18.1883984366496,20.8861830374994,0.0 
 06/25  21:36:00,27.1693234860799,18.6636921973454,19.6884379542979,21.0270388391856,0.0 
 06/25  21:37:00,27.1226568194133,18.9885267963078,21.165316830879,21.1484849113663,0.0 
 06/25  21:38:00,27.0759901527466,19.2648872128388,22.577756251725,21.254437822638,0.0 
 06/25  21:39:00,27.0293234860799,19.505216138208,22.7504886303989,21.3489849722045,0.0 
 06/25  21:40:00,26.9826568194133,19.7168936395944,21.0823581628503,21.434754325744,0.0 
 06/25  21:41:00,26.9359901527466,19.9046506307847,17.2724956405173,21.5133125190078,0.0 
 06/25  21:42:00,26.8893234860799,18.4648770271347,18.434141385789,14.4036593574578,8.71204937616746 
 06/25  21:43:00,26.8426568194133,17.1742734518024,21.3274254299845,11.7496308706572,2.61361481285024 
 06/25  21:44:00,26.7959901527466,16.5627147058906,17.7775630425163,12.7994064465884,2.61361481285024 
 06/25  21:45:00,26.7493234860799,16.3957560128249,22.8710939921639,12.7998086664222,2.61361481285024 
 06/25  21:46:00,26.7026568194133,16.3874467908424,16.9163895016038,12.799828586896,2.61361481285024 
 06/25  21:47:00,26.6559901527466,16.3951997718102,17.4513148569324,12.7998473836821,2.61361481285024 
 06/25  21:48:00,26.6093234860799,16.3853348474736,19.8791565232576,12.7998633004137,2.61361481285024 
 06/25  21:49:00,26.5626568194133,16.3652970604297,16.2291720264962,12.7998759879006,2.61361481285024 
 06/25  21:50:00,26.5159901527466,16.2470466264797,17.7584445241223,12.8662989635996,3.41348223171126 
 06/25  21:51:00,26.4693234860799,16.1928653545221,23.2379331361616,12.7333290722431,2.61361481285024 
 06/25  21:52:00,26.4226568194133,16.2019454569174,21.5312455623205,12.799882663724,2.61361481285024 
 06/25  21:53:00,26.3759901527466,16.2309304321585,18.3885591491254,12.7999131828266,2.61361481285024 
 06/25  21:54:00,26.3293234860799,16.253921478478,23.390319494613,12.7999177712492,2.61361481285024 
 06/25  21:55:00,26.2826568194133,16.265276006138,16.8779521261463,12.7999214640136,2.61361481285024 
 06/25  21:56:00,26.2359901527466,16.2682893752092,22.1579609529239,12.7999247022655,2.61361481285024 
 06/25  21:57:00,26.1893234860799,16.2671478747467,17.9771096855655,12.7999276727338,2.61361481285024 
 06/25  21:58:00,26.1426568194133,16.2643305720799,16.7613615955765,12.7999304617416,2.61361481285024 
 06/25  21:59:00,26.0959901527466,16.2608235096068,20.1677843268316,12.7999331133147,2.61361481285024 
 06/25  22:00:00,26.0493234860799,16.2569065232266,21.5945057736398,12.7999356499775,2.61361481285024 
 06/25  22:01:00,26.0409901527466,16.2521914843163,30.,12.7999374352771,2.61361481285024 
 06/25  22:02:00,26.0326568194133,16.2471484924458,30.,12.7999385084706,2.61361481285024 
 06/25  22:03:00,26.0243234860799,16.2422752429219,30.,12.7999395463077,2.61361481285024 
 06/25  22:04:00,26.0159901527466,16.2377388227853,30.,12.7999405559968,2.61361481285024 
 06/25  22:05:00,26.0076568194133,16.2334973495097,30.,12.799941541857,2.61361481285024 
 06/25  22:06:00,25.9993234860799,16.229456412184,30.,12.7999425050025,2.61361481285024 
 06/25  22:07:00,25.9909901527466,16.2255421992515,30.,12.7999434451957,2.61361481285024 
 06/25  22:08:00,25.9826568194133,16.2217372457366,30.,12.7999443626221,2.61361481285024 
 06/25  22:09:00,25.9743234860799,16.218036618689,30.,12.7999452561388,2.61361481285024 
 06/25  22:10:00,25.9659901527466,16.2144260246728,30.,12.7999461267902,2.61361481285024 
 06/25  22:11:00,25.9576568194133,16.2108865156056,30.,12.7999469755528,2.61361481285024 
 06/25  22:12:00,25.9493234860799,16.5925180679018,30.,20.4719920569782,0.0 
 06/25  22:13:00,25.9409901527466,17.1584044859862,30.,20.5678402694542,0.0 
 06/25  22:14:00,25.9326568194133,17.7150424156866,30.,20.7187911083423,0.0 
 06/25  22:15:00,25.9243234860799,18.1874639790386,30.,20.8739199289019,0.0 
 06/25  22:16:00,25.9159901527466,18.5736163023468,30.,21.0116923400369,0.0 
 06/25  22:17:00,25.9076568194133,18.893357438894,30.,21.1297015741781,0.0 
 06/25  22:18:00,25.8993234860799,19.1649463494427,30.,21.2319704097702,0.0 
 06/25  22:19:00,25.8909901527466,19.4002303381337,30.,21.322703849614,0.0 
 06/25  22:20:00,25.8826568194133,19.6068995978502,30.,21.4045944350433,0.0 
 06/25  22:21:00,25.8743234860799,19.7901667875257,30.,21.479237363452,0.0 
 06/25  22:22:00,25.8659901527466,19.9538454077065,30.,21.5476890844637,0.0 
 06/25  22:23:00,25.8576568194133,20.1009879594828,30.,21.6107762988049,0.0 
 06/25  22:24:00,25.8493234860799,20.2341663464267,30.,21.6692073553747,0.0 
 06/25  22:25:00,25.8409901527466,20.3556047060461,30.,21.7235981808587,0.0 
 06/25  22:26:00,25.8326568194133,20.467338397767,30.,21.7744777224678,0.0 
 06/25  22:27:00,25.8243234860799,20.5710264875644,30.,21.8222947285149,0.0 
 06/25  22:28:00,25.8159901527466,20.6671074137039,30.,21.8674281258847,0.0 
 06/25  22:29:00,25.8076568194133,20.7559549991685,30.,21.9101982630035,0.0 
 06/25  22:30:00,25.7993234860799,20.8381084422755,30.,21.9508768925441,0.0 
 06/25  22:31:00,25.7909901527466,20.9142228700386,30.,21.9896953636744,0.0 
 06/25  22:32:00,25.7826568194133,20.9848302416679,30.,22.0268512572865,0.0 
 06/25  22:33:00,25.7743234860799,21.0503947509562,30.,22.0625138107429,0.0 
 06/25  22:34:00,25.7659901527466,21.1113661297102,30.,22.0968284193371,0.0 
 06/25  22:35:00,25.7576568194133,21.1681780083872,30.,22.1299203869977,0.0 
 06/25  22:36:00,25.7493234860799,21.2212356258154,30.,22.1618980353748,0.0 
 06/25  22:37:00,25.7409901527466,21.2709094091606,30.,22.1928552843109,0.0 
 06/25  22:38:00,25.7326568194133,21.3174930540637,30.,22.222873808571,0.0 
 06/25  22:39:00,25.7243234860799,21.3612627684282,30.,22.2520227870791,0.0 
 06/25  22:40:00,25.7159901527466,21.4024880873129,30.,22.280363730093,0.0 
 06/25  22:41:00,25.7076568194133,21.4414185670263,30.,22.3079517394377,0.0 
 06/25  22:42:00,25.6993234860799,21.4782791006415,30.,22.3348355989261,0.0 
 06/25  22:43:00,25.6909901527466,21.5132722403461,30.,22.3610584300381,0.0 
 06/25  22:44:00,25.6826568194133,21.5465506731866,30.,22.386658487362,0.0 
 06/25  22:45:00,25.6743234860799,21.578234228196,30.,22.4116698603092,0.0 
 06/25  22:46:00,25.6659901527466,21.6084453524922,30.,22.4361230230098,0.0 
 06/25  22:47:00,25.6576568194133,21.6373088379678,30.,22.4600452758757,0.0 
 06/25  22:48:00,25.6493234860799,21.6649447275819,30.,22.4834611413272,0.0 
 06/25  22:49:00,25.6409901527466,21.691453100058,30.,22.5063927271404,0.0 
 06/25  22:50:00,25.6326568194133,21.7168987822783,30.,22.5288600457099,0.0 
 06/25  22:51:00,25.6243234860799,21.7413440407509,30.,22.5508812782905,0.0 
 06/25  22:52:00,25.6159901527466,21.7648621653723,30.,22.5724729829732,0.0 
 06/25  22:53:00,25.6076568194133,21.7875305041183,30.,22.5936502753403,0.0 
 06/25  22:54:00,25.5993234860799,21.80942307414,30.,22.6144270057434,0.0 
 06/25  22:55:00,25.5909901527466,21.830607571535,30.,22.6348159271597,0.0 
 06/25  22:56:00,25.5826568194133,21.851121312958,30.,22.6548288412399,0.0 
 06/25  22:57:00,25.5743234860799,21.8709971171597,30.,22.6744767181651,0.0 
 06/25  22:58:00,25.5659901527466,21.890276868639,30.,22.6937697784771,0.0 
 06/25  22:59:00,25.5576568194133,21.9090068624734,30.,22.7127175546998,0.0 
 06/25  23:00:00,25.5493234860799,21.9272320550129,30.,22.7313289624102,0.0 
 06/25  23:01:00,25.5576568194133,21.940746086597,30.,22.7496123846135,0.0 
 06/25  23:02:00,25.5659901527466,21.9512280210864,30.,22.7675906225714,0.0 
 06/25  23:03:00,25.5743234860799,21.9608889491557,30.,22.7852770771397,0.0 
 06/25  23:04:00,25.5826568194133,21.9708053179828,30.,22.8026745793913,0.0 
 06/25  23:05:00,25.5909901527466,21.9812094411125,30.,22.8197818691757,0.0 
 06/25  23:06:00,25.5993234860799,21.9920344243528,30.,22.836598419022,0.0 
 06/25  23:07:00,25.6076568194133,22.003180719524,30.,22.8531257973578,0.0 
 06/25  23:08:00,25.6159901527466,22.0145609108978,30.,22.8693673090984,0.0 
 06/25  23:09:00,25.6243234860799,22.0261170280507,30.,22.8853273428154,0.0 
 06/25  23:10:00,25.6326568194133,22.0378163407266,30.,22.9010108903633,0.0 
 06/25  23:11:00,25.6409901527466,22.0496379777012,30.,22.9164232689972,0.0 
 06/25  23:12:00,25.6493234860799,22.0615648516744,30.,22.931569988873,0.0 
 06/25  23:13:00,25.6576568194133,22.0735809978246,30.,22.9464566944113,0.0 
 06/25  23:14:00,25.6659901527466,22.0856560262879,30.,22.9610891287419,0.0 
 06/25  23:15:00,25.6743234860799,22.0977617586214,30.,22.975473099387,0.0 
 06/25  23:16:00,25.6826568194133,22.1098806937165,30.,22.9896144260161,0.0 
 06/25  23:17:00,25.6909901527466,22.1220025533356,30.,23.003518885925,0.0 
 06/25  23:18:00,25.6993234860799,22.1341202216021,30.,23.0171921862593,0.0 
 06/25  23:19:00,25.7076568194133,22.1462277364344,30.,23.0306399599706,0.0 
