Date/Time,CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly) 
 07/20  15:00:00,23.999144317198856,25.821164349583755,24.928565443160779,24.83520925989247,23.999157742273707,23.99916985786937,23.998841079528348,23.998759825955717,23.998949838514549,23.998799069494156,23.998941964176127,23.998869218823864,23.99729157390876,23.99891353474643,23.998892950713548,23.99881490585091,23.9990123079954,23.998856769817306 
 07/20  16:00:00,23.999074662706414,25.596653805583867,24.92939966092851,24.825419032792977,23.99913250895934,23.999155462497286,23.998777392545628,23.998684208903943,23.99882518906643,23.998658393808776,23.99887158558634,23.998786486085817,23.99701241455878,23.998762117067057,23.998815004003757,23.998724354697147,23.998869115257486,23.998699386614804 
 07/20  17:00:00,23.999212571251595,25.60579520397681,24.99804934578612,24.819862581206317,23.999360150995864,23.99932299422896,23.998906941817798,23.998797754563009,23.998925165747296,23.998785660554469,23.999087995083689,23.88534263843185,23.994784354963664,23.998975653699405,23.99899895820141,23.985683917276693,23.999020462431134,23.99888417877815 
 07/20  18:00:00,23.78538196147821,25.49865627183307,24.984201054933967,24.866947172182756,23.936753572611868,23.999714637981147,23.999563972575186,23.79549053392016,23.999584872113457,23.845469148271616,23.999563939914315,23.429641016183959,23.997763895325315,23.63896636541478,23.999595505586635,23.64738720738015,23.999618702597855,23.829293680592686 
 07/20  19:00:00,23.38405051551132,25.264794572292247,24.90348205746868,24.702698244057787,23.851306115478125,23.98065606989533,23.999729602153584,23.487651753013688,23.980529397843044,23.566571910184078,23.9965488555771,23.08110156814049,23.812389628892846,23.308829398340337,23.999739170315285,23.338835959887438,23.979924631775405,23.560090573593429 
 07/20  20:00:00,23.16565297560419,24.943227893124296,24.795592361752193,24.512663401507728,23.748709030958169,23.852112019799799,23.999776138239797,23.128052637747236,23.72123672488667,23.108016202286679,23.776961640339825,22.701007752110017,23.456059348446489,22.819430788085769,23.999787629763984,23.003165438174073,23.74074798522082,23.12696746013491 
 07/20  21:00:00,22.91296872874009,24.575316477642408,24.66768387003092,24.324857588809424,23.6550677930594,23.70840051091518,23.944939218836436,22.824919222233896,23.438345228409469,22.750880264124154,23.51157900071719,22.405014882378965,23.16820581429466,22.464121246426875,23.995126301383107,22.738127664571058,23.49859547200907,22.80806560708403 
 07/20  22:00:00,24.234678296700435,24.80783704882608,25.075040508516318,24.768171136173188,24.89402991794246,24.955636265241048,25.169755275978959,24.73649370331621,25.015945856563545,24.705238923349279,24.568447563400086,24.119928891777165,24.484815027533374,24.16663208894365,25.17643255293088,24.648516439961747,25.017459790958506,24.701087469184949 
 07/20  23:00:00,25.18608214123885,25.176579318232247,25.402883854394596,25.132269627135153,25.804075338584004,25.855511070118366,25.851553070211677,25.755697775690316,25.87580305102494,25.750124870296223,25.179946855262008,25.0662753310106,25.221667967198568,25.098478421588934,25.845728173787476,25.711520489567364,25.86659922699979,25.743189853590655 
 07/20  24:00:00,25.19947793682439,25.345977732474723,25.49921467883635,25.218106581852284,25.85176583288833,25.91131461062831,25.931605618086868,25.892567797026549,25.980672228999717,25.893722556737779,25.191904667976276,25.139579316138418,25.255669943930685,25.169514679307235,25.904263872648419,25.843154257362714,25.956999116830369,25.871924435907883 
 07/21  01:00:00,25.126134707957179,25.479179440030067,25.577951870447593,25.284001367828585,25.807960240376944,25.87760099719134,26.047525931159006,26.025379206940973,26.100447840396734,26.035545118090945,25.239295519990834,25.205705916683674,25.305054857354585,25.240756336518659,25.998378455205559,25.95849808590309,26.055232970894758,25.991810251084379 
 07/21  02:00:00,25.11151389204588,25.744014157859377,25.660639371002256,25.350263275827208,25.82155293652272,25.921391390639216,26.253545386867655,26.244566045398828,26.306072560140096,26.256087539548589,25.368890738185195,25.350368271581414,25.433588277025835,25.384136719862249,26.16709351733806,26.14329865887124,26.223580515967677,26.17522864578823 
 07/21  03:00:00,25.120001138973458,26.022126197885738,25.71958148223151,25.39762820096935,25.857671431465918,26.004576396246688,26.40278861084881,26.400588065798006,26.454935883992165,26.413887484291267,25.440694622690957,25.4317505538323,25.504501310814509,25.4650400344796,26.271693613441707,26.257447340093909,26.327910994309954,26.289087340443758 
 07/21  04:00:00,25.12971171172189,26.149225063090588,25.714547398093129,25.385278534827717,25.89370358523086,26.084323608425625,26.384073939556047,26.381557817705663,26.43284937141892,26.393712599684,25.383709082439994,25.37885640608898,25.444067052511178,25.409415270561984,26.225922211609555,26.21401190154035,26.278951904931526,26.24294025097366 
 07/21  05:00:00,25.133185264976317,25.601049949586636,25.36744873481362,25.32624035645757,24.74825248538646,24.81952985650093,24.976714608152116,24.34220423148049,24.678214430592506,24.291509413092954,25.245268496416686,25.240331370951169,25.299864981274305,25.266269010569883,24.973806654223425,24.23505222474542,24.65952133028557,24.270188937230104 
 07/21  06:00:00,23.432154267204454,24.959924867596049,24.958895100667549,24.723464993582195,23.97983151645078,23.978407549689949,24.064305991908236,23.001164390110337,23.54377819364644,22.9049531037496,23.80212357369468,22.798082057175699,23.46759846332728,22.81745707205708,24.172865230698599,22.895621796795955,23.617811437386686,22.92893095978166 
 07/21  07:00:00,23.137526966218439,24.404676915268028,24.60285894629724,24.212278793632046,23.633789031321255,23.653020699675098,23.893195076833416,22.696823053944866,23.258564497254136,22.54910828045526,23.3487262076408,22.280371242041267,22.94562102763393,22.249345375830328,23.99618361603154,22.631401106894687,23.34026293788539,22.62002746829333 
 07/21  08:00:00,23.283692409408557,24.423105741381808,24.597431355772998,24.250952485894279,23.736051240206174,23.737634361086096,23.997549066850874,23.435063727834554,23.483040277350683,22.742269470455427,23.659465646843047,23.10576594247399,23.19828203572688,22.460577910493389,23.99908885940593,23.396351491876119,23.58689207626047,22.835911419313768 
 07/21  09:00:00,23.549518043736034,24.91553655777699,24.70659492375205,24.433339571735674,23.795422536278424,23.84419613547457,23.999096744576965,23.999032906515649,23.87415714407631,23.021729073779917,23.960105887609474,23.998770813070075,23.631694298060326,22.73229572636199,23.999113458043938,23.99909303367992,23.924374644088429,23.088882651430347 
 07/21  10:00:00,23.575914550027667,25.45049994542883,24.75707939129228,24.54915178327572,23.819297684174388,23.967599610659886,23.999191682891924,23.99925935972591,23.999091887214875,23.281377619496586,23.999191096272214,23.99932625612018,23.99577274529085,22.943978053483816,23.999248350178449,23.999312260626359,23.999197322790143,23.273977753416689 
 07/21  11:00:00,23.79319571380004,25.829718054617169,24.790463840386186,24.61800520165898,23.83055562108898,23.999587485308355,23.99921972352919,23.999272146936197,23.999162543783,23.507368536147756,23.99927490828452,23.999388570447797,23.999225115162923,23.111461633473156,23.999289335766976,23.999338698305338,23.999229088642215,23.419820560151409 
 07/21  12:00:00,23.53966393256157,26.11351221351938,24.795759330135728,24.643372468484786,23.613265343932825,23.940143497590545,23.99941344149775,23.99948976069414,23.999432717474094,23.5799778231037,23.999438403287348,23.999549679531119,23.999459006606917,23.13344416345071,23.999439052571103,23.999510390728827,23.999448121953347,23.423659881846939 
 07/21  13:00:00,23.243909311100415,26.2251501156831,24.778715637620154,24.5855229849645,23.530535975417846,23.945378346463149,23.999593785688185,23.99960928900613,23.99965103825752,23.823803304688455,23.999604554562088,23.999669506240914,23.99969477268541,23.352884618747539,23.99960917241367,23.99963541550091,23.999671788923309,23.626805488353 
 07/21  14:00:00,23.025111042424358,26.264419276219,24.79856046304313,24.556835422500439,23.50004210239482,23.962207615637906,23.999586725664544,23.999547398334216,23.999616833748428,23.99881772290542,23.999628788421484,23.966502622652084,23.99967364430865,23.91761963463312,23.99960732691546,23.999571967478575,23.99963898076761,23.992810185047977 
 07/21  15:00:00,22.836386349148,26.129752742218565,24.80544262987428,24.505900375650428,23.469375322505269,23.94011530863721,23.999765391942029,23.999741615038937,23.99982635517558,23.999755482018974,23.999798579604076,23.812898078740689,23.999882541341344,23.806433583542395,23.999783985969697,23.996653885333776,23.999853708817779,23.964885304091774 
 07/21  16:00:00,22.767214346731345,25.850531977764225,24.779084660130367,24.43022092915328,23.430233342892359,23.866263756054928,23.999661622639345,23.999616748536277,23.999667046730655,23.999583485765706,23.999740097097495,23.63520622942646,23.99975427723791,23.728492108776004,23.999700001755245,23.894037204087007,23.999708586937904,23.930359412725303 
 07/21  17:00:00,22.662953269177995,25.870260535863375,24.839271345822487,24.433205327823676,23.314843563740476,23.730610639640156,24.754233474572027,23.91912751089445,24.42552553562177,24.929824300290819,24.19706773383949,23.352629065281186,24.062379969508464,24.58270963932181,24.630482592422145,23.644552216938825,24.288595191916089,24.802449234170476 
 07/21  18:00:00,24.109383923278345,26.403006510120755,25.377246936082064,24.985775577881137,24.752714829988279,24.735255222174375,25.84535719669415,25.33320865385185,25.669316801985397,25.978016269074318,25.502922407104984,25.346752441841156,25.592019146547579,26.19095826547914,26.11719423425058,25.92227515510372,26.132408705005568,26.716365419414339 
 07/21  19:00:00,24.671437689736558,26.543201660838233,25.5820125953296,25.193780520750687,25.334055717047865,25.43858518769686,26.44151293966697,26.297230288638049,26.439576463067536,26.57848420830797,25.74242288659583,25.82006437992353,25.905620564673094,26.180225854400395,26.41943894642406,26.49570510187306,26.556086654839885,26.823788779949138 
 07/21  20:00:00,24.83437604061904,26.473055239660913,25.561553106146577,25.177066060415269,25.537837138284269,25.979716622044174,26.42512828192636,26.505974640034009,26.547811139117955,26.62977593532254,25.450534956932289,25.57563007219432,25.621205083116469,25.743688519218979,26.150630952076147,26.276357969394764,26.30523535468364,26.42361367370228 
 07/21  21:00:00,24.861529302514204,26.09511971561742,25.472659160805578,25.09319646662904,25.589852571957736,26.030388645740609,26.032434077152084,26.115035300317257,26.14909534453905,26.18055105907139,25.109948784870715,25.22602030454833,25.26270251379013,25.321954809811979,25.79945054674721,25.91325022778514,25.938887180369858,25.992907219476188 
 07/21  22:00:00,24.87179220512742,25.773198301857155,25.451630235207465,25.055655596870488,25.6221120153114,26.014443486468989,25.87719721441819,25.96565485724274,25.99461823350115,26.00223477032195,24.94911498744847,25.062786998581708,25.09620016975933,25.123110095754965,25.667720061742963,25.77926445131736,25.804076702831389,25.82681486421616 
 07/21  23:00:00,24.922672680802273,25.57679998538727,25.459751138380569,25.04377001266158,25.649313215353759,25.990949422197425,25.82282346371136,25.90331647581845,25.93040838426861,25.92557019693689,24.871067261663194,24.97384220416373,25.0049801768932,25.017274054553615,25.632406770699406,25.73159947106177,25.75553430617402,25.763656468326454 
 07/21  24:00:00,25.135660317854449,25.43434001193172,25.43984177745069,25.020883658840178,25.675881984677248,25.976933071254498,25.72666081190646,25.795375125246836,25.822229307454124,25.811319738485673,24.81646539830092,24.905093708335909,24.93534199952422,24.93943057618307,25.575511548925435,25.66054555763156,25.686691442385134,25.68527788186877 
 07/22  01:00:00,25.16718185877377,25.35036138843611,25.43346577885789,25.009592264028308,25.70021894298475,25.969428075051434,25.65189330000067,25.71339347222128,25.73826137607447,25.725246291815084,24.751739915859987,24.829944760794207,24.85992309743115,24.85864022988336,25.518934415634598,25.59430529877654,25.622389907153118,25.615030067212929 
 07/22  02:00:00,25.185643716804596,25.304019041562897,25.446544605275869,25.016247103371833,25.722280324397504,25.964454123526826,25.631075257960835,25.68412661979052,25.709367564869085,25.693614493511345,24.718818671158219,24.78589225079117,24.81574211122264,24.81027588431926,25.513462772779904,25.579457730417049,25.606336402864728,25.596514902218563 
 07/22  03:00:00,25.199593455599673,25.24486648643508,25.427288383278638,24.995150988394,25.743320331909634,25.963277707844147,25.549948273728157,25.593660707949885,25.619699319426645,25.601398674681989,24.670274324267284,24.726015659198454,24.75634424471203,24.746888634692277,25.449435810103745,25.50340105800524,25.532295855493659,25.518084160445818 
 07/22  04:00:00,25.21010598465431,25.18372867626472,25.408739725346295,24.96812248528396,25.76064453626268,25.960143272667545,25.454562976381028,25.49008543420578,25.515792904734707,25.495291814788517,24.577549181503188,24.627616675836685,24.65784881134894,24.645282970460764,25.358071188393376,25.40274867255969,25.42946615024045,25.41418538564145 
 07/22  05:00:00,25.21727935329389,25.148883125063646,25.42215099488761,24.97372802954959,25.774545138293506,25.951387792888725,25.425024527720497,25.45389453389241,25.47958073202843,25.4567662378859,24.522934959241149,24.565311666708646,24.593971694105617,24.579719315974069,25.33490761089676,25.371398636554866,25.397819806208454,25.380076749612777 
 07/22  06:00:00,25.225391816007943,25.121375128010443,25.439827489562668,24.98295765008923,25.871450973406728,26.025241111815157,25.51059283602916,25.543021000428796,25.558272593571247,25.53355949764115,24.6120029849359,24.653652365708827,24.6716877736626,24.65473844742443,25.4468156840058,25.48376040811373,25.500688301015,25.47847693247958 
 07/22  07:00:00,25.09668712673354,25.179403482206017,25.468185773169357,24.995317964648554,25.93056530491397,26.07386795282333,25.637016358139186,25.689479627960905,25.685979298103744,25.65923121224206,24.740950380649779,24.80628304612472,24.800363646202869,24.786949202276113,25.600183989376327,25.660049976011174,25.657016269132578,25.633297282641246 
 07/22  08:00:00,25.212460423839234,25.366023841082997,25.50748937684584,25.01272289587531,25.973229920026193,26.134823608841218,25.86173487007389,25.94542891787303,25.900389300056334,25.8823766172491,24.934548712851865,25.033780677245479,24.989014738999275,24.985274477805559,25.805685955898569,25.899942140030288,25.854901347741096,25.844390031211167 
 07/22  09:00:00,25.312162387234254,25.682633245442639,25.56536038595403,25.05795382059286,26.02335405761792,26.23500863196962,26.15168539145275,26.275633067903298,26.174827388934447,26.158173772164394,25.169825931803698,25.30890015009518,25.214656934692,25.21456754628916,26.0495291959027,26.18369056314814,26.08430708952209,26.07790129202003 
