Date/Time,CORE_BOTTOM:Zone Mean Air Temperature [C](Hourly),TOPFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),MIDFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),FIRSTFLOOR_PLENUM:Zone Mean Air Temperature [C](Hourly),CORE_MID:Zone Mean Air Temperature [C](Hourly),CORE_TOP:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_TOP_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_BOT_ZN_4:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_3:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_2:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_1:Zone Mean Air Temperature [C](Hourly),PERIMETER_MID_ZN_4:Zone Mean Air Temperature [C](Hourly) 
 07/21  13:00:00,24.9810988355623,25.9795035886385,25.3065456297501,25.7251285989294,24.2278123323289,24.0023336386361,24.0029128094559,24.0029119385,24.0029095579295,24.0033565339371,24.8331125813445,24.1339955417702,25.0070764628332,24.1123158653332,24.5487030079183,24.1127252477221,24.6611251230969,24.0960568165611 
 07/21  14:00:00,25.0071739045204,25.9048099738719,25.3265927171139,25.721132940956,24.2653159702473,24.006816109569,24.06794854779,24.0087390159825,24.1550544623581,24.0104223279745,24.9047095267993,24.1747344943509,25.0651931844387,24.1971816623735,24.6439899648874,24.1683724114516,24.7515715663137,24.1870912468081 
 07/21  15:00:00,25.1073504609489,25.8694499908619,25.3791304428552,25.7611188653908,24.3616794756035,24.1211340710839,24.2592098307007,24.1047941818914,24.1972470456725,24.1473685104499,25.0030370999723,24.2429371268464,24.893790998155,24.4150022399617,24.7717840233536,24.2587516833296,24.6341054494402,24.3752668499728 
 07/21  16:00:00,25.103558945627,25.8488836806536,25.4090476975644,25.7894752371857,24.3681504846132,24.1547363718419,24.2622467857851,24.0918714217417,24.1027691531478,24.4679521759825,24.9663112714011,24.2366719359992,24.4222256216281,25.0587867878209,24.7454357248113,24.2550444083607,24.3146662157084,24.8349720892377 
 07/21  17:00:00,24.981457259046,25.7276911843259,25.3881621632339,25.7636780564916,24.2558523293023,24.0391452757604,24.070199530297,24.015760532598,24.0160912278309,24.546643689448,24.8030725249475,24.1632941696824,24.1730215294219,25.3907201590454,24.5597108872017,24.1615107554818,24.1668715429942,25.0962325088338 
 07/21  18:00:00,24.8131282952847,25.5821353072668,25.305307115765,25.6774165228428,24.116048296848,24.0029098194273,24.0034003751806,24.0034564662303,24.0032192766889,24.011425642879,24.6946324728677,24.1036893386541,24.1059734406789,25.0544122493631,24.426155575365,24.092869132022,24.0938096524506,24.7455647911428 
 07/21  19:00:00,24.5693252215131,25.353808364955,25.2143635975625,25.51064861068,24.0105197475405,24.0023038508805,24.0026514482312,24.0027051423502,24.0025328727164,24.0024749467948,24.552387188348,24.0346943901605,24.0352804822313,24.2020793512775,24.1107954050676,24.0119400384733,24.0119430868741,24.0597697391185 
 07/21  20:00:00,24.0822298649092,25.1010266976998,25.1924666585259,25.3067058272087,24.0022506426173,24.0020750092346,24.002251420748,24.0025305466758,24.002391272832,24.0020207280275,24.0435700792765,23.9713442842574,24.0030489086642,24.0037796580967,24.002363157392,24.0025866016671,24.0024489657588,24.0021721222182 
 07/21  21:00:00,24.3643300403067,24.8538171827751,25.1220510402759,25.2194460182457,24.0722687766344,24.0017816600052,24.0020623589376,23.9614809127473,24.0020989375532,24.0019966861348,24.0174364897462,23.9267095803784,23.9988364790682,23.9981299490773,23.9989016063314,23.9990722646775,23.9989222400268,23.9984429100611 
 07/21  22:00:00,24.6388388994961,24.6758842220387,25.1553394698444,25.3710605225809,24.0081006287679,23.9999058780239,24.0003551329605,23.802435635535,24.0003310906982,23.9982496779647,24.0024938179827,24.001734494111,24.0016919930031,24.001975824596,24.0033354642547,23.9270847281957,24.0033672092565,24.003688116524 
 07/21  23:00:00,27.2427662245996,25.1785505919336,25.8761814088281,26.2336168714207,25.9831924641239,25.9804011855901,25.707915622147,25.2388550150979,25.55431912189,25.5372785584446,25.232744850062,24.3860879775157,24.898769192758,24.6477892985281,25.8005292751007,25.1279819165177,25.5201009092292,25.4260007354273 
 07/21  24:00:00,27.2352132608311,25.5825427507831,26.0461455656721,26.5415553848126,26.3405660663658,26.4640573534155,25.9629801308089,25.2078077371835,25.6468337931715,25.4945196938409,25.3275509568117,23.8420984749496,24.7119675527782,24.1213379468982,25.9406510237765,24.6197876365027,25.3575623684586,24.967886232913 
 01/01  01:00:00,19.4743554084814,13.6763619507359,15.3034203500711,16.9069546973354,16.5578681264191,15.5652936003593,15.2954506573038,15.2677350925061,15.2940389516332,15.2621584480829,16.5835472994953,16.4767287834774,16.6348339714757,16.446317147896,15.4259824528321,15.4019366666937,15.4292796926701,15.3978695839448 
 01/01  02:00:00,19.3610150438617,13.8373186845936,15.3817367055001,16.9055523090904,16.5113372376822,15.5681138204373,15.3501444287537,15.3380340310899,15.3499067218663,15.3344327372357,16.6030142579432,16.4927564225619,16.6249711465081,16.4615056478509,15.4543498976551,15.4419011459764,15.4573429074868,15.4384320585707 
 01/01  03:00:00,19.3403980218886,13.7934294392652,15.3610137242302,16.8901278534076,16.4974425501734,15.5335081201706,15.1023435601372,15.0807395926209,15.1076162899787,15.0738320424907,16.5777317045077,16.4652791068008,16.6060057665567,16.4329416120044,15.3091853167258,15.2851364855453,15.3217719881027,15.2775093703591 
 01/01  04:00:00,19.3257185937035,13.9054568414439,15.4517876692263,16.9662034788796,16.4847905934802,15.5711376704627,15.4108299637553,15.3913118287532,15.4080630025982,15.3914466265798,16.7077049146341,16.5730500910357,16.7080892646361,16.5562845381668,15.5032956637628,15.4841631713072,15.5033217404674,15.4848189476331 
 01/01  05:00:00,19.3209611631042,13.9587253626235,15.4867520013574,16.9985271575079,16.4845814602303,15.5664117159143,15.3835290214111,15.3672591723212,15.379910013178,15.3689275643498,16.7558343726099,16.6137593550067,16.7483624797315,16.6060205353583,15.4855003008573,15.4670150352198,15.4852026388939,15.4694060541192 
 01/01  06:00:00,19.3149862525933,13.9007930871023,15.4599612119398,16.9784935662933,16.476096933285,15.5309667654938,15.1792891909488,15.1532393153168,15.1733141321193,15.1503875350773,16.7511684909196,16.6043611228507,16.7332277139281,16.5974574806125,15.3784675817789,15.349222954825,15.3815176656103,15.3471037215935 
 01/01  07:00:00,19.382752364666,13.9121165720079,15.4725924387265,16.9973692936303,16.5673766260751,15.5898599225491,15.4162911011511,15.3980839706462,15.4106139214111,15.3955418586547,16.867858610091,16.7191134091894,16.8482931745964,16.7125718152524,15.5094066920362,15.4897389607044,15.5059689488074,15.4877873083464 
 01/01  08:00:00,19.4111278086271,13.9921129047665,15.4761800142121,16.9462613769138,16.5534128411722,15.5767113966023,15.3828151007087,15.3648679657868,15.377062724994,15.3642830174213,16.8039622071423,16.6702709135101,16.7938244758144,16.6526465989798,15.4862136231779,15.4655657174591,15.4838008548492,15.4656065628041 
 01/01  09:00:00,19.620399477742,13.8594388713659,15.3975152848634,16.9303511788984,16.610761647259,15.5608955086072,15.218210309651,15.2190225000106,15.242968953709,15.1986718865812,16.867326673739,16.8269449857164,16.9505902811658,16.7401789331628,15.4110681717621,15.4115498169634,15.4391626825964,15.3884932718297 
 01/01  10:00:00,19.5109430262947,14.0418492452891,15.4062650463383,16.9735313383363,16.6392928965072,15.5863909689552,15.4562346548169,15.4500085956854,15.4662677279717,15.4371577780532,17.1088225181541,17.1075287738245,17.2403306522555,16.9800162015239,15.4711444366454,15.4737868716508,15.506910584995,15.4397924447778 
 01/01  11:00:00,19.4830107222479,14.3413501794942,15.3572422217095,16.9996039586527,16.7043083450545,15.5887464078003,15.4495013467646,15.4449554460259,15.4650010369343,15.4293838085477,17.3457628342533,17.3262170582781,17.5101259966875,17.1816254891602,15.4119610869217,15.4061934206905,15.4776769121228,15.3492866579351 
 01/01  12:00:00,19.5632920272728,14.4426867816719,15.2833051630265,17.004422229815,16.7643903754596,15.5964164992212,15.3280923970121,15.3139778738234,15.3810203274962,15.2934977306477,17.5099263729337,17.4564116801775,17.7482293429988,17.3362698096357,15.3299553424585,15.2953948091957,15.5202222261331,15.2249064272644 
 01/01  13:00:00,19.6340490982154,14.6083960544487,15.260477572334,17.0561027501793,16.8344842055305,15.6345532902237,15.5042247601488,15.4815225658759,15.5376538827785,15.4750640418336,17.7312467781634,17.6415933914948,18.1078867637195,17.5744960117718,15.3852930111247,15.3249063244329,15.7451623795234,15.2712708441037 
 01/01  14:00:00,19.6348524649551,14.8198016506213,15.3338042517616,17.1248908653771,16.8694671731321,15.6951486252197,15.5062502963579,15.4944977046366,15.5362884480441,15.4949771560149,17.8435744705942,17.7726251801648,18.226770544361,17.7666757562688,15.4716069431013,15.4277972072234,15.8476856735205,15.4272523941639 
 01/01  15:00:00,19.6685221550373,14.8194095685067,15.3749263033898,17.1609901575748,16.8937959166994,15.732633354836,15.4014038354832,15.3846553598424,15.4568516144839,15.4028591193858,17.8299624147386,17.7599534208849,18.1712491268053,17.8278525936985,15.4508406077085,15.404269664363,15.7927544142862,15.471807731665 
 01/01  16:00:00,19.738629009998,14.757510292744,15.3768246649304,17.1698331482175,16.9085459965346,15.7407252466074,15.4712454210801,15.4495964741161,15.4910102404187,15.4696565793658,17.680854910376,17.6067311174789,18.0022234766482,17.7575697532103,15.2906672550356,15.2387568884503,15.6155223221458,15.3852097362957 
 01/01  17:00:00,19.7648370504354,14.6648500314483,15.4949209218125,17.1457663079178,16.7910881424275,15.7138091290292,15.4414408800702,15.4306209333726,15.4646328324007,15.450953719042,17.4016800771264,17.3381781116501,17.6797010504392,17.4896073359961,15.5131032670923,15.4928125256772,15.536302472007,15.5025404366468 
 01/01  18:00:00,19.7533757326854,14.3316224754027,15.5351706252636,17.1196710173667,16.7225930691648,15.6674832045716,15.257074423586,15.2391682896043,15.2763131327051,15.2408878392195,17.2106898947867,17.1379802705979,17.3750229377759,17.1748196602439,15.5079072114392,15.4979358977581,15.5208857283523,15.4997199838401 
 01/01  19:00:00,19.7418777636906,14.1212662887314,15.4525753200557,17.0614585288063,16.6488715073643,15.5881768405303,15.3852734056342,15.3684525655019,15.3876130044993,15.3662370447493,16.9830814804794,16.9031919096309,17.09574061704,16.9086825133801,15.3456681855333,15.3273280971046,15.3675275152518,15.3257632646473 
 01/01  20:00:00,19.7223500724293,14.0153057442933,15.395442031208,17.0020797057072,16.5934741697353,15.5814959423171,15.3588216103002,15.3472093857007,15.3632366304726,15.3448484443053,16.8275130497377,16.7418905108599,16.9152429426819,16.7337136681371,15.4549246882226,15.437139063166,15.4619715357152,15.4352923451686 
 01/01  21:00:00,19.7040370702354,13.8626022227533,15.4126134369676,16.9964020383238,16.5663139384447,15.5538058422396,15.1264121227883,15.1074038930275,15.1404835286586,15.1022572234322,16.7839984303078,16.692867469798,16.8707034671838,16.6776042619975,15.4608923842289,15.4479143443749,15.4721585880825,15.4455434082315 
 01/01  22:00:00,19.6914456470697,13.8771739473209,15.3812219920819,16.9889299896228,16.5713842414508,15.5732806993846,15.3507677710344,15.3350992735937,15.3545473331421,15.3316324839162,16.740818148961,16.6447841713167,16.8183848574744,16.6247010104667,15.3206442037147,15.2965249076536,15.3364785077693,15.2911928529645 
 01/01  23:00:00,19.6784679653635,13.783158722704,15.3410051192194,16.9256118809885,16.5396133825756,15.5781904070099,15.3640960332352,15.3507745168334,15.3678164663696,15.3473484856765,16.6239359222653,16.5239048127871,16.6933108326704,16.4983200425111,15.4297069771584,15.4089818429555,15.434280344781,15.4056016895994 
 01/01  24:00:00,19.6613454129876,13.6183283765739,15.3120177298932,16.8712287337873,16.5157368166205,15.546081054324,15.0877748528333,15.065755939711,15.0967838360745,15.0587299739923,16.5321984544055,16.4289554658762,16.5955300742115,16.3992294322435,15.428999296024,15.4128355953524,15.4361510746514,15.4091741259637 
 01/02  01:00:00,19.7019034146256,13.6994712510111,15.3141080054656,16.8909666894857,16.5778584154763,15.5863499729317,15.373644002067,15.3563787132565,15.3745337414928,15.3524109732768,16.5833557442908,16.4756759704756,16.6381587929736,16.4444294842671,15.3021514277957,15.2753397058248,15.3171049922755,15.2678542741316 
 01/02  02:00:00,19.7262605040327,13.6748522577612,15.2960351023788,16.8518467044716,16.589101232465,15.58079787408,15.3521012757352,15.3374199626179,15.3542403106448,15.3333332825562,16.5079101241491,16.3963673966216,16.5571003924241,16.3614278059304,15.4157945275582,15.3964484530771,15.4222444680615,15.3915573189748 
 01/02  03:00:00,19.7232304562252,13.5504455792567,15.2582719496453,16.796705779032,16.5834853165397,15.5480578642544,15.0353391575008,15.0087866202621,15.0314713955539,15.0004327698589,16.4224062503872,16.3051205115517,16.4410203887019,16.2667931004158,15.4139383009196,15.4002559957548,15.4211512121717,15.3952774396394 
 01/02  04:00:00,19.7155455607909,13.5856758693065,15.2604645360411,16.8141418811723,16.5894696910373,15.584129281984,15.3833323860059,15.3610706886263,15.3760603233891,15.356710174787,16.4783553211786,16.3387789014311,16.4608502113472,16.2996393445579,15.2623382339505,15.230189757295,15.2680843235528,15.2232764540387 
 01/02  05:00:00,19.7123060573327,13.6441294248292,15.2787507291464,16.8131068395265,16.5712663911215,15.5785218273387,15.3622461782462,15.3452156398611,15.3570485849811,15.3412490805291,16.5027596794137,16.3558845585219,16.472094929382,16.316819037182,15.4313840320177,15.404760187656,15.4280291460569,15.4013869154017 
 01/02  06:00:00,19.2714067167154,13.9997161437797,15.6638283500747,17.2121313039607,17.6602523693389,16.8865817848853,16.3984336528509,16.3715924269931,16.3925363537635,16.3639928609758,17.6424597967053,17.617734876751,17.6344488717468,17.6113719482244,17.2886351744399,17.2598252864853,17.2804506051605,17.2552801103923 
 01/02  07:00:00,19.9965285502837,15.7937728977428,16.7367431115181,17.8832227303753,19.7952139126514,19.7242161915458,19.8472872412294,19.8288108630509,19.8407936500242,19.8294276027309,19.9365748560482,19.9386551360963,19.9021356792778,19.9375918682234,19.9267330871999,19.9201617163526,19.923664584957,19.9200082175808 
 01/02  08:00:00,20.9978247021765,17.3934303261186,17.3531386153518,18.2228960252937,20.8796145202446,20.9308795427403,20.9859291821163,20.981785546422,20.9847053950771,20.9819629634359,20.9834565538324,20.9838915985789,15.889440956551,20.983157004394,20.9782961703819,20.9733409886652,20.9759851975021,20.9733135774273 
 01/02  09:00:00,22.3969792025881,18.2894975018642,17.6792889767142,18.7242127421019,21.0002898343212,21.0003682462533,21.0006665835488,21.0006682689541,21.000614612884,21.0006761529734,21.0004785337752,21.0007123584485,20.5476899392279,21.000737995636,21.0006406898445,21.000628779563,21.0005860566183,21.0006469286667 
 01/02  10:00:00,22.5964482138524,18.8546672700504,17.9152439623079,19.1415951330275,21.0006410697257,21.0007965771174,21.0015731687671,21.0013540739196,21.0013018891836,21.0013766626477,21.0011710068306,21.0013089368828,21.0001787967225,21.0013867657978,21.0015324502342,21.0012811866546,21.0012564195057,21.0013404566263 
 01/02  11:00:00,22.5644831096286,19.2385770216698,18.1174618424136,19.2962366090065,21.0007091152721,21.0008667883299,21.0017991721669,21.0013856343852,21.0013422805713,21.0014237489959,21.0012556455891,21.0012078939598,21.000801872498,21.0013063321763,21.0017859205279,21.0013189526157,21.0013057503175,21.0014012596707 
 01/02  12:00:00,22.8617393283138,19.5569374670751,18.3183334697649,19.5022160909505,21.0006837573881,21.0008269500433,21.0017528537156,21.0013721492133,21.0012499643638,21.0014093136988,21.0010745770196,21.0010879083461,21.00081692848,21.0011735284702,21.0017554922116,21.0013144635084,21.0012128713785,21.0013888572125 
 01/02  13:00:00,23.2096935290469,19.7685379556657,18.4991466710892,19.6325999069839,21.0004843433293,21.000549330243,21.0011937772096,21.0009651311393,21.0008396905301,21.0009677027209,21.0007615983853,21.0007590694595,17.7220386583367,21.0007837884781,21.0012241584327,21.0009360331974,21.0008300202125,21.0009627321635 
 01/02  14:00:00,23.4055033129986,19.8827517494803,18.6701684262427,19.8890821635521,21.0003052220582,21.0003756919095,21.0011253275533,21.0009883737484,21.000811449301,21.0009752902144,21.0005587162806,21.000708276657,20.866157898122,21.0007051363953,21.0011332845639,21.0009527530627,21.0007876058586,21.000957339075 
 01/02  15:00:00,23.2881968809357,19.925696078639,18.8453301106974,20.0801676629445,21.0003690386073,21.0004753461337,21.0015857522945,21.0013623408205,21.0011498510169,21.0013292509236,21.0007806626111,21.0009612550011,21.0005152945196,21.0009435866679,21.0015980180823,21.0013166266097,21.0011214613604,21.0013105167919 
 01/02  16:00:00,23.3380416320101,19.8839527835352,18.997565979568,20.2050816786227,21.0002891643243,21.0004133449985,21.0015459667461,21.001256237788,21.0011632671271,21.0012343405475,21.0007825773839,21.000887707644,21.0007148012763,21.0008791015236,21.0015538048913,21.0012118530604,21.0011364232288,21.0012155930386 
 01/02  17:00:00,23.6803599093395,19.7843963497994,19.1307719052895,20.3700604491832,21.0002045029622,21.0003592016346,21.0015626975125,21.0013059574981,21.0012130953914,21.0012758038766,21.0007768394288,21.0009202574779,21.0007793181901,21.0009016894308,21.0015399711415,21.0012495912843,21.0011692895424,21.0012419588569 
 01/02  18:00:00,23.6480796713621,19.6274621471542,19.2324994458989,20.3778193752393,21.000319691961,21.0003851378806,21.0009527877798,21.000715586307,21.0007038776096,21.0007001354766,21.0006709853831,21.0005718503939,17.288926161988,21.0005723619499,21.0009683129185,21.0006850608502,21.0006942366564,21.0006905612331 
 01/02  19:00:00,22.1139087119812,19.4594477255658,19.3224189846563,20.3075083649557,21.0003251814925,21.0003862186835,21.0008345668356,21.0005398118347,21.0005632447395,21.0005244982635,21.0006964084109,21.0004878146139,20.7498516043887,21.0004898679386,21.0008645931085,21.0005098811727,21.0005591704912,21.0005163006043 
 01/02  20:00:00,21.0726734040185,19.3525940685015,19.405540938626,20.1311805108249,21.0005177350559,21.0006188843648,21.0012638183769,21.0009338664366,21.0009271436499,21.000918109847,21.00112408261,21.0008313854839,21.0002119743349,21.000832961875,21.0012999425485,21.0008886325987,21.0009093791385,21.0008943395954 
 01/02  21:00:00,21.0000900516788,19.2983031524783,19.4845200859975,20.1188356465037,21.0004805697946,21.0005815836041,21.0011560182204,21.0008851183051,21.0008720326412,21.0008660016258,21.0010305229422,21.0007745450771,21.0006246317982,21.0007704222158,21.0011784334546,21.0008401054011,21.0008489072673,21.0008394849349 
 01/02  22:00:00,21.0001465591969,19.2477094819177,19.5516983574173,20.1419835482256,21.0004365419737,21.0005363180117,21.0011060577219,21.0009134407884,21.0008887591289,21.0009021340297,21.0009589934488,21.0007913740333,21.0007663284648,21.0007927122313,21.001103396716,21.0008661555518,21.0008564910393,21.0008701880858 
 01/02  23:00:00,21.5142436542059,18.1258647966322,18.8318415208621,19.6486846102869,20.6304742403796,20.2989712839245,18.4492924375737,18.3794924632475,18.4831370529109,18.3794803653679,19.3705362788131,19.2954854881243,19.3026446832172,19.295990035538,18.7939560282456,18.7199127136144,18.8266892159271,18.7201047497087 
 01/02  24:00:00,21.606541089098,17.2038407232318,18.5585975817283,19.4780269775078,20.4017750644636,19.8186528486112,17.363268006066,17.2644673435149,17.3656388764997,17.2663343795491,18.7190914524493,18.6100735000891,18.5956981092031,18.6124456753067,17.9175045448729,17.8109619628104,17.919712527926,17.8130693046732 
 01/03  01:00:00,21.4357173150126,16.4863627031314,18.3858580140966,19.3480593270692,20.1803452961393,19.3810125918594,16.7114223258592,16.5897445919667,16.7047139975433,16.5960788387338,18.3286532516571,18.196010349041,18.1982792328869,18.2025605458998,17.4291334622153,17.2971842510408,17.4207563029544,17.3039364151491 
 01/03  02:00:00,21.3122686780574,16.0063445773826,18.3331089944736,19.2987942091819,20.060796059185,19.0707673074936,16.3878331947988,16.2641296363529,16.4129988197787,16.2643415390732,18.1442682327061,18.0095467662577,18.0517189251342,18.0100708078907,17.2244256080409,17.0898743085859,17.2472267454352,17.0901882250185 
 01/03  03:00:00,21.2336716638197,15.7452616048567,18.4200764921708,19.3714253442809,19.9950393386499,18.8397534259888,16.3389010471289,16.2099200205251,16.337353399597,16.2050013820984,18.140631522907,18.0000544282845,18.0314231761604,17.9959076848335,17.2554573603457,17.1151899004082,17.2520752643532,17.1106117297946 
 01/03  04:00:00,21.1709840340713,15.4168062697312,18.2919819450506,19.2621613083813,19.9465130089139,18.6654195800567,15.9771319531132,15.8356816108707,15.9969193397754,15.8656597460365,17.9401441836444,17.788729254041,17.8593154631317,17.8176239203545,17.006774280506,16.8528003450839,17.0234951646988,16.882784598791 
 01/03  05:00:00,21.1003656834942,15.0527788450985,18.0730090069558,19.0779090692585,19.8829108330712,18.4950952441517,15.5253599870903,15.3731200048522,15.5502190161127,15.4124580916221,17.6814058014216,17.5216833834682,17.6135293087756,17.5602553513619,16.6723779102809,16.5068020277858,16.6938405931475,16.5466369980846 
 01/03  06:00:00,21.0574791806748,15.5239650615314,18.0999900737943,19.0133014865348,19.3878703255185,18.1166236905706,17.4540123025116,17.4219821457169,17.4553691992596,17.4284550129533,17.5540700566537,17.387250247566,17.4935477707563,17.4305614816612,17.6119498512473,17.5849428529364,17.6171634533957,17.5925092921481 
 01/03  07:00:00,20.2317067823051,16.8210657398578,18.7911327272784,19.4784512369029,19.9908950059119,19.9384832979928,19.9566251776839,19.9515768606339,19.955358355208,19.9532818218496,19.9320422819287,19.924819595684,19.8965789450133,19.9270879454542,19.9623732647,19.9473656615045,19.9550235394659,19.9488386706379 
 01/03  08:00:00,21.3020937212062,17.9526969319523,19.2974486386155,19.7019444255642,20.9785643167432,20.9805482950077,20.9905634713081,20.9892442320744,20.9900731689751,20.989433343778,20.9882932136938,20.9877889286571,15.1875807152073,20.9877947764168,20.9888456059495,20.9867867572221,20.9883113671466,20.987323686393 
 01/03  09:00:00,23.2546487400926,18.6272803642194,19.4877360172229,20.2618154175497,21.0000147511439,21.0001836926951,21.0006180477145,21.000600339627,21.0005571707516,21.0005971365081,21.0004036002381,21.0004473926171,20.4386982391241,21.0004527166482,21.000502213798,21.000501926635,21.0004559511665,21.0005071311713 
 01/03  10:00:00,23.5296889624572,19.0806017141978,19.5935553272657,20.6824581459005,21.0593019620679,21.000356718472,21.0017265216715,21.0015236543516,21.0014107545773,21.0015314271294,21.0010581102777,21.0011118515032,21.0009169325266,21.0011512784251,21.0014496075589,21.0013242113466,21.0011949284529,21.001361457841 
 01/03  11:00:00,23.4279020791698,19.3614212144493,19.6892361077068,20.7298596065441,21.190717940089,21.0002521548955,21.0017925768382,21.0015058074673,21.0013746608965,21.0015416145519,21.0009859758165,21.0010525760242,21.0010543803687,21.0011202394709,21.0015175962535,21.001320590426,21.0011673301736,21.0013861316069 
 01/03  12:00:00,23.6796467309493,19.6259385514991,19.8096371825056,20.8574478498804,21.3156820189483,21.0001253539006,21.0015829279395,21.0013571031995,21.0010882841215,21.0013794670187,21.000788928205,21.0009543676184,21.0008725405276,21.0010000815458,21.0013290825019,21.0011947741817,21.000897283783,21.0012405530005 
 01/03  13:00:00,23.9627264718459,19.803423811492,19.8832902784934,20.8694486110321,21.1444412068663,21.0001461318563,21.0009588080363,21.0008331326985,21.000644375024,21.0008418767606,21.0005396827912,21.0006094873969,16.3085127857382,21.0006277735258,21.0008399611065,21.0007479819354,21.0005556657452,21.0007697032698 
 01/03  14:00:00,24.0016458560539,19.8926894903312,19.9821198784754,21.0968437340125,21.4104755019286,21.0636622751654,21.0009716996069,21.0009044054908,21.0006168593655,21.0008691419562,21.000455869724,21.0006448288219,20.7418508009088,21.0006120218419,21.0008185206264,21.0008056978055,21.0005029434532,21.0007801991177 
 01/03  15:00:00,23.9275159433129,19.936546343376,20.1181692195202,21.202777241899,21.6208235072961,21.1733371639339,21.0016376708049,21.0015037299892,21.0009518807467,21.0013503024461,21.0008671285121,21.0011409625482,21.0007325617794,21.0010100113826,21.0014073482449,21.0013639048158,21.0007539336118,21.0012349696296 
 01/03  16:00:00,23.97063850184,19.8522207565894,20.2170422668061,21.2744482372793,21.7198220198677,21.2411085195705,21.0016528830365,21.0014175933164,21.0012216142981,21.0013751323189,21.0009513762389,21.0010759929616,21.0009612122654,21.0010593242159,21.0014345590033,21.0012850476308,21.0010494736239,21.0012750624829 
 01/03  17:00:00,24.0028121626737,19.7008503971662,20.2973711017366,21.4333772152274,21.8021052371391,21.2753461265316,21.0016413221484,21.0014098161059,21.0012566346273,21.0013763671649,21.0009142517872,21.0010088967608,21.000827323243,21.0009898354605,21.0014003362869,21.0012663508073,21.001101103026,21.0012567972402 
 01/03  18:00:00,24.0009579038296,19.4754116174093,20.2661186742692,21.2489190855978,21.1768977475387,21.0096974544135,21.0009077418168,21.0006727118442,21.0006514779394,21.0006547939077,21.0007149102876,21.0005955335103,15.1677150244881,21.0005928487888,21.0008373934532,21.0006072559592,21.0005927896554,21.0006092044124 
 01/03  19:00:00,22.5646976695087,19.2393490139997,20.2113790606051,21.0979054922496,21.0001585150633,21.0002781729745,21.0008687400184,21.0005560876534,21.000575608487,21.0005382381524,21.0008190562471,21.0005579518726,20.3019209666607,21.0005577427535,21.0008339593415,21.0005007167844,21.0005353709682,21.0005047109358 
 01/03  20:00:00,21.5532337371319,19.113393895505,20.2296041798154,20.9383505498047,21.0002806839928,21.0004777727833,21.0013595590856,21.0009160794068,21.0009390702464,21.0008924873267,21.0013528122893,21.0009043031224,20.9999365019116,21.0009049777698,21.0013165506039,21.0008354126633,21.0008800511056,21.0008405942137 
 01/03  21:00:00,21.2278587497052,19.0392996596697,20.2526019499623,20.817659998168,21.0002604386593,21.0004215765346,21.0011548968777,21.000832486186,21.0008203807604,21.0008092482455,21.001134193783,21.0007663765361,21.0005179780299,21.000760515933,21.0011201663191,21.0007603782751,21.0007637254646,21.0007569179715 
 01/03  22:00:00,21.0190548964527,18.9643920954758,20.2664229611338,20.7461232515409,21.0002569541298,21.0004060798293,21.0011633837008,21.0009647203561,21.0009170725293,21.0009435706962,21.0010719221602,21.0008574427116,21.0008118436053,21.0008498586285,21.0010998171762,21.0008867836931,21.000844367106,21.0008806542769 
 01/03  23:00:00,21.7977859467886,17.7475907623373,19.7504359759606,20.4185120075661,21.2695503133115,20.6398421417011,18.4316366647772,18.3369300955538,18.4788811608372,18.3785564240721,19.212759502227,19.1136427354283,19.084481112679,19.1514477680046,18.9346476609142,18.8318048244227,18.981644369406,18.8727707756479 
 01/03  24:00:00,22.0134529549976,16.798234864366,19.4854244479063,20.2399900664142,21.2609887161921,20.2385756112725,17.291531280329,17.161370454892,17.3535257538357,17.2180666086865,18.4810001345335,18.3436351454888,18.3209267286129,18.3950970274473,18.0881362804524,17.9469434647865,18.1512351330908,18.0026575906695 
 01/04  01:00:00,21.8487328564082,16.0914232786839,19.2825976060442,20.0735452991628,21.0708459000314,19.7685384191872,16.5992456688243,16.4476422811661,16.6624862281157,16.5100748298922,18.0650991956199,17.9056178442196,17.911987726416,17.9629870375121,17.5981412815549,17.4329696018098,17.6614219426019,17.494961742778 
 01/04  02:00:00,21.707966163017,15.6171299091757,19.1918417869008,19.9877244471988,20.9379256330005,19.4490495005352,16.2584762427917,16.0940230893987,16.3169452540909,16.1574432979229,17.8793199540505,17.7067769189063,17.7355240469401,17.7643175398745,17.3951369999019,17.2158529776969,17.4529182015187,17.2789114043865 
